3512570,"Rated R for pervasive language, sexual content and some nudity"
3512699,"Rated R for language throughout, drug use, some sexual content a"
3512785,Rated PG-13 for mature thematic material
3512802,Rated PG for some thematic elements
3512829,"Rated PG-13 for violence, menace, sexuality and brief strong lan"
3512835,Rated PG for brief language and some suggestive humor
3512837,"Rated R for language, some violent content and brief sexual mate"
3512850,Rated R for brief violence and language
3512852,Rated PG-13 for thematic elements and brief language
3512879,Rated PG for some mildly suggestive content
3512977,"Rated PG-13 for language, sexual content and some drug reference"
3512994,"Rated R for violence, some language and brief drug use"
3513014,Rated R for brief sexuality
3513035,"Rated PG for thematic elements, an extended scene of peril, some"
3513054,"Rated R for strong sexual content, language and some drug materi"
3513135,"Rated PG-13 on appeal for mature thematic material, drug and alc"
3513425,Rated PG-13 for brief violent images
3513462,Rated PG-13 for some violence
3513481,Rated R for violence and language
3513638,"Rated R for some violent content, sexuality/nudity and brief lan"
3513651,Rated R for violence and brief strong language
3513982,Rated PG-13 for thematic elements and some sensuality
3513989,Rated R for some sexuality/nudity
3514057,Rated PG for occasional crude and suggestive humor and language
3514059,"Rated PG for some suggestive humor, brief mild language and acti"
3514197,"Rated PG for mild action, rude humor and some language"
3514325,"Rated R for language throughout, some violence, teen drug and al"
3514364,Rated R for horror violence/gore and language
3514430,Rated R for language and some violence
3514655,Rated R for sexual content and some language
3514664,Rated R for strong violence and language
3514825,Rated R for some violence and sexual content
3514892,"Rated R for violence, language and some sexuality"
3514951,"Rated R for violence, language, some nudity and drug content"
3514954,"Rated R for language, and disturbing content involving a minor i"
3515147,"Rated R for sexual content, nudity, language and drug use"
3515397,Rated PG-13 for mature thematic material involving violence and 
3515410,"Rated R for disturbing and violent content, language, some drug "
3515530,"Rated R for sadistic violence and torture, including terror and "
3515617,"Rated R for violence, language and brief drug use"
3515749,Rated PG for non-stop frenetic animated action
3515911,Rated PG-13 for some frightening material and thematic elements
3516012,Rated PG-13 for violence and disturbing images
3516055,Rated R for language and some sexual content
3516420,Rated PG for some sex-related material and language
3516421,Rated PG for thematic elements and brief mild language
3516422,Rated PG for brief mild language
3516423,Rated PG for some mild threatening action
3516435,"Rated R for violence, drug content and language"
3516470,Rated PG for mild thematic elements
3516626,Rated PG for thematic elements
3516687,Rated PG-13 for some strong language and mature thematic element
3516808,"Rated R for sexual content, brief nudity, some drug material and"
3516814,Rated R for strong sexual content and language
3516855,Rated R for nudity and some drug use
3516862,"Rated PG-13 for thematic elements, some disturbing images and la"
3517038,Rated PG-13 for sexual humor and references
3517178,Rated R for language
3517353,"Rated R for language including sexual references, and some drug "
3517393,Rated R for violence and some sexuality/nudity
3517394,"Rated R for violence, disturbing images and language"
3517400,Rated PG for thematic elements including some violence and sensu
3517422,Rated R for some violence
3517428,"Rated PG-13 for sexual content, nudity and language"
3517473,"Rated R for strong grisly violence, and for language"
3517555,Rated R for violent content
3517704,Rated R for language
3517731,"Rated R for violence/gore, language, some sexuality/nudity and t"
3517755,"Rated R for pervasive brutal violence, language and brief nudity"
3517862,Rated R for strong disturbing violence and some language
3517864,"Rated R for strong disturbing violence, and for language"
3517871,Rated R for violence and language
3517949,Rated PG-13 for some language
3518022,Rated R for some horror violence and bloody images
3518132,Rated PG-13 for brief strong language
3518409,Rated R for language and sexuality/nudity
3518416,"Rated R for strong and disturbing sexual content, a scene of vio"
3518423,Rated R for images of violence and some language
3518460,"Rated PG-13 for intense sequences of violence and terror, sexual"
3518527,Rated PG for some thematic elements
3518726,"Rated R for strong horror violence/gore, language, some sexualit"
3518772,"Rated R for strong brutal bloody violence throughout, and langua"
3518775,"Rated R for sequences of strong bloody violence throughout, sexu"
3518819,Rated R for disturbing prisoner of war violence
3518837,Rated R for violence and drug content
3518939,Rated PG-13 for mature thematic elements involving drug use and 
3518949,"Rated R for disturbing gory violence, strong language including "
3518960,Rated PG-13 for some sexual content
3518974,Rated R for sexual content including dialogue
3519219,Rated R for some creature violence and brief nudity
3519252,"Rated R for bloody violence throughout, nudity and sexual conten"
3519259,Rated R for bloody violence and grisly images
3519347,Rated R for some scenes of sexuality and nudity
3519358,"Rated PG for some violence, thematic elements and mild language"
3519405,"Rated R for strong sexuality/nudity, language and partying"
3519765,"Rated R for violence, disturbing images and some sexuality"
3519851,"Rated R for language, some sexual content and brief drug use"
3519930,Rated R for some sexuality and violent images
3519937,"Rated R for language, some violence and brief sexuality"
3520021,"Rated PG-13 for violence, sexuality and language"
3520493,"Rated R for violence, language and some drug use"
3520495,Rated R for language
3520497,Rated PG for some mild menace and rude humor
3520633,Rated R for strong sexual content and language
3520777,"Rated R for language, some violence and brief sexuality"
3520801,"Rated PG-13 for intense sequences of terror, violence and destru"
3520842,Rated R for language and violence
3521057,"Rated R for violence, language and brief sexuality/nudity"
3521219,"Rated R for horror violence/gore, sexual content and language"
3521236,Rated R for some violence
3521254,"Rated PG-13 for violence, terror and disturbing images"
3521255,"Rated PG for thematic elements including some mild sensuality, b"
3521553,"Rated PG-13 for violence, sexual content and language"
3521599,"Rated R for strong bloody violence, pervasive language, some dru"
3521602,Rated R for strong frontier combat and violence including gory i
3521691,"Rated R for violence/gore, sexual content and language"
3521835,"Rated PG-13 for violence, language and brief sexuality"
3521985,"Rated R for bloody creature violence, language and some sexualit"
3522032,"Rated R for sexual content, nudity and language"
3522166,"Rated PG-13 for some western violence, and language"
3522193,"Rated PG-13 for thematic elements, disturbing images, language a"
3522210,"Rated PG-13 for violence/terror, disturbing images, thematic ele"
3522241,"Rated PG-13 for crude and sexual humor, language and some drug r"
3522273,"Rated R for language, disturbing and violent behavior, sexual co"
3522299,"Rated R for pervasive language, some violence, drug use and sexu"
3522424,Rated PG-13 for elements of violence
3522452,"Rated PG-13 for disturbing thematic material, violence, frighten"
3522603,Rated R for language and some violent images
3522608,"Rated R for disturbing violent content, graphic nudity and langu"
3522636,Rated PG-13 for some sensuality/partial nudity
3522669,Rated R for some disturbing violent and sexual content
3522692,"Rated R for some violence, disturbing images and language"
3522695,"Rated R for violence, terror and some disturbing images"
3522733,"Rated PG-13 for some violence, sensuality and brief strong langu"
3522801,"Rated R for language throughout, some sexual content/nudity and "
3522886,"Rated R for some violence, sexuality and language"
3523207,"Rated PG-13 for drug and sexual references, nudity and language"
3523268,"Rated R for violence, sexuality and language"
3523366,Rated R for sexuality/nudity
3523444,"Rated PG-13 for sexual content, partial nudity, language and som"
3523519,"Rated R for sexuality, language and brief violence"
3523841,Rated R for language and some bloody violence
3523934,"Rated R for some language, sexuality/nudity and drug content"
3524069,"Rated R for strong violence and gruesome images, language, some "
3524088,"Rated R for strong sexual content, drug use, language and violen"
3524117,"Rated R for language, brief drug use and sexuality"
3524230,"Rated R for language, drug use and sexual content - all involvin"
3524234,Rated PG-13 for adventure violence and some crude dialogue
3524281,Rated R for language and some sexual material
3524470,"Rated R for disturbing violent content including bloody images, "
3524581,Rated R for some sexuality and violent images
3524630,Rated R for sexual content and language
3524755,Rated R for violence and language
3524789,"Rated PG-13 for crude and sexual content, language and some them"
3524806,Rated PG-13 for thematic material involving disturbing images of
3524812,"Rated R for strong violence, drug use, language and some sexuali"
3524820,Rated R for violence throughout
3524843,"Rated R for strong violence, language, some sexuality and drug u"
3524965,"Rated PG for language, rude humor and brief violence"
3524966,Rated PG for language and some rude humor
3525052,"Rated PG-13 for sexuality, a scene of war violence, some languag"
3525068,Rated PG-13 for some violence
3525079,Rated PG-13 for crude humor and language
3525153,Rated R for some sexuality and language
3525424,"Rated R for language, violent content and brief drug use"
3525509,Rated PG-13 for some rude humor and drug references
3525636,Rated R for language
3525662,Rated PG-13 for intense sequences of action violence and some se
3525663,"Rated PG-13 for sequences of violence and action throughout, and"
3525664,"Rated PG-13 for violence, and sexual content including reference"
3525666,"Rated PG-13 for sequences of violence, and some suggestive mater"
3525692,Rated R for brief sexuality and some violent images
3525863,"Rated R for violent images, some strong sexuality/nudity, and la"
3525930,Rated R for sexuality and language
3526014,Rated PG-13 for some violence
3526029,"Rated PG-13 for mature thematic material, some disturbing images"
3526066,"Rated R for violence, some language and sexuality"
3526228,Rated PG-13 for sexual dialogue and a drug reference
3526259,Rated PG for some language and suggestive comments
3526263,Rated PG-13 for some drug references
3526312,Rated R for violence
3526441,"Rated R for strong sexuality, and some violence and language"
3526562,Rated PG-13 for thematic material and some violence
3526623,"Rated PG for some crude comments, language and action violence"
3526625,Rated PG-13 for drug use and related issues (video rating)
3526637,Rated R for sexuality and language
3526639,"Rated PG-13 for crude and sexual content throughout, and for lan"
3526674,Rated R for some violence
3526844,Rated PG for some mild peril and language
3526965,Rated PG for mild thematic elements
3527080,Rated PG for fantasy action and some scary images
3527215,Rated R for some language
3527252,Rated PG-13 for some intense action violence and a scene of sens
3527386,Rated R for strong sexuality including graphic nudity and frank 
3527628,Rated R for strong sexual content
3527811,"Rated R for violence and gore, language and brief sexuality"
3527812,Rated R for some violent content and nudity
3527922,Rated PG for some mild rude humor
3528018,Rated R for language and some sexuality
3528194,"Rated R for violence, language and brief nudity"
3528407,"Rated R for language, violence and some crude sexual humor"
3528408,"Rated R for some language, sexuality and disturbing images"
3528601,"Rated PG-13 for violence and terror, language, sexual material, "
3528725,Rated PG-13 for some western violence
3528780,"Rated R for language, some sexuality and drug content"
3528793,Rated R for violence and some nudity
3528979,"Rated R for strong brutal bloody violence throughout, pervasive "
3528981,"Rated PG-13 for some thematic elements, violence and language"
3529228,Rated R for some violent and sexual content
3529436,Rated PG-13 for irreverent humor throughout
3529555,"Rated R for strong sexual content, language and some violence"
3529597,Rated PG-13 for some sexual material and thematic elements
3529609,Rated PG for mild thematic elements and brief language
3529727,Rated R for sexuality and some violent images
3529732,"Rated PG-13 for mature thematic content involving sexuality, pre"
3529734,"Rated PG for thematic elements, some sensuality and language"
3529735,Rated PG-13 for mature material and sensuality
3529741,Rated R for language and some sexual content
3529769,"Rated R for crude and sexual content, pervasive language, drug m"
3529775,"Rated R for violence, language and a scene of sexuality"
3529815,"Rated PG-13 for sexual content, nudity and some language"
3529891,"Rated PG-13 for violence, disturbing images, some partial nudity"
3529892,"Rated R for language, some sexuality and drug use"
3529984,Rated R for brief nudity
3529985,Rated PG-13 for violence
3530004,Rated PG-13 for thematic material including disturbing images
3530084,Rated R for pervasive language and sexual references
3530109,"Rated R for strong horror violence and gore, sexuality, nudity, "
3530112,Rated R for language and sexual content
3530116,"Rated R for strong sexuality and nudity, violence, some language"
3530218,Rated R for some sexuality and language
3530261,Rated R for brief nudity and language
3530451,"Rated PG-13 for crude and sexual content, language and a drug si"
3530582,Rated PG for some mild rude humor and action
3530583,Rated PG for some rude humor and action
3530609,Rated R for some violence
3530676,"Rated PG-13 for language, sexual content, a brief disturbing ima"
3530735,"Rated PG for thematic elements, language, some disturbing images"
3530811,"Rated PG-13 for sexual content, drug and alcohol use and languag"
3530974,"Rated PG-13 for thematic elements, some drug use and language"
3531052,"Rated R for violence, pervasive language and brief disturbing se"
3531086,Rated PG-13 for thematic elements including some substance abuse
3531248,"Rated PG for fantasy action violence, some mild rude humor and b"
3531261,Rated R for some violence
3531408,Rated R for language
3531873,"Rated R for alcohol use, language and some sexuality - all invol"
3532055,"Rated PG for scary creature action and violence, peril and some "
3532099,Rated PG-13 for intense sequences of stylized violence and actio
3532345,Rated PG for mild action and rude humor
3532346,Rated PG for some mild crude humor
3532394,Rated PG-13 for language
3532470,Rated PG for sequences of action violence and some mild rude hum
3532510,Rated R for violence and language
3532588,"Rated PG-13 for some sexuality, language, drug material and them"
3532590,"Rated R for strong sexual content, graphic dialogue and language"
3532808,Rated R for language including abusive behavior and some sexual 
3532983,"Rated PG-13 for crude and sexual content, comic violence, langua"
3533013,Rated R for violence
3533038,Rated R for language and some drug content
3533082,"Rated R for violence, language and brief nudity"
3533147,"Rated PG-13 for intense sequences of violence, disturbing images"
3533156,"Rated PG-13 for sexual content, thematic material and language"
3533211,"Rated R for brief violence, sexuality and language"
3533221,Rated R for language and violence
3533438,Rated R for some sexuality and brief language
3533490,"Rated R for a disturbing sequence of cruel and brutal violence, "
3533946,Rated PG for thematic elements and brief mild language
3534110,Rated R for horror violence/gore and language
3534207,Rated R for sexuality/nudity
3534219,Rated R for violence and some language
3534298,Rated R for violence/terror and language
3534329,"Rated R for strong violence and sexuality, and for language"
3534389,"Rated PG for language, some bullying, rude humor and brief smoki"
3534543,Rated PG-13 for sexual references
3535018,"Rated R for strong violence, language and some sexual content."
3535091,"Rated PG-13 for violence, disaster images and brief strong langu"
3535160,Rated R for some language.
3535500,"Rated PG-13 for some language, brief nudity and a drug reference"
3535574,Rated R for violence and language
3535663,Rated PG for some scary moments
3535664,Rated PG for mild peril.
3535710,Rated R for violence and language throughout and some sexual con
3535714,Rated R for language
3535782,Rated R for strong sexual content and language
3535890,"Rated PG-13 for mature thematic content, sexual material includi"
3536015,"Rated R for violence, sexuality, nudity, language and drug conte"
3536043,Rated R for language
3536095,"Rated R for strong sexuality, language and some violence"
3536128,"Rated R for violence, sexual content, language and some drug use"
3536165,"Rated R for disturbing violent content, language and brief nudit"
3536173,Rated R for violence and pervasive language
3536389,"Rated R for violence and terror, and for language"
3536567,Rated R for violence and language
3536627,"Rated R for violence, disturbing images, language and brief sexu"
3536949,"Rated R for language, violence and some nudity"
3536998,"Rated PG-13 for some nudity, suggestive content and scary images"
3537066,Rated R for pervasive strong crude sexual content including dial
3537074,Rated PG for some mild peril
3537125,"Rated R for pervasive language, some violence, sexual content an"
3537140,"Rated R for some language, sexuality/nudity, drug use and violen"
3537229,Rated PG-13 for brief language and drug references
3537320,Rated PG-13 for some violence and disturbing images
3537354,Rated PG-13 for some violence
3537373,"Rated R for violence, language, drug content and some sexuality"
3537487,"Rated R for strong horror violence/gore, language and drug conte"
3537490,"Rated R for strong horror violence/gore, language and some sexua"
3537562,"Rated R for violence, disturbing images, language and brief sexu"
3537597,Rated PG-13 for some thematic elements and suggestive material
3537660,Rated PG for language and thematic elements
3537723,"Rated R for strong creature violence and gore, disturbing images"
3537737,"Rated PG-13 for language, including some suggestive references"
3537742,"Rated R for violence, language and sexuality"
3537971,"Rated R for language, violence and brief nudity"
3537996,Rated PG-13 for sexual content/dialogue and brief drug use
3538002,Rated PG for language
3538013,Rated R for some violence and a sex scene
3538059,"Rated R for brutal bloody violence, some strong sexuality, nudit"
3538145,"Rated R for language, violence and sexuality"
3538180,"Rated PG for action and peril, mild language and some smoking"
3538181,"Rated PG for action, peril and some suggestive material"
3538225,Rated PG-13 for sequences of adventure action violence
3538272,"Rated PG for slapstick action violence, some rude and suggestive"
3538574,"Rated R for a scene of sexuality, and brief drug content"
3538601,Rated R for language
3538653,Rated PG-13 for intense sequences of action violence
3538683,"Rated PG-13 for thematic elements, brief disturbing images, nudi"
3538865,Rated R for pervasive strong crude and sexual content including 
3538965,"Rated R for strong grisly violence and disturbing images, nudity"
3539138,"Rated R for sadistic violence and torture, language and a scene "
3539244,Rated PG-13 for violence and brief strong language
3539265,"Rated R for strong bloody violence, language and some nudity"
3539329,"Rated R for strong violence, pervasive language, sexuality, nudi"
3539329,"Rated R for strong violence, pervasive language, some sexuality "
3539350,"Rated R for brutal violence, grisly images, strong sexual conten"
3539409,"Rated R for strong sexual content, language throughout, drug con"
3539441,"Rated R for strong language throughout, some sexual content and "
3539452,Rated R for strong violence and brief nudity
3539894,Rated PG-13 for violent sequences and some sensuality
3539895,"Rated PG-13 for sequences of violence and action, sexual materia"
3539938,"Rated R for language, violent grisly images and brief sexuality"
3539974,Rated R for strong bloody violence and pervasive language
3540157,Rated PG-13 for some thematic material
3540223,Rated PG-13 for some thematic material and a disturbing image
3540294,Rated PG-13 for thematic material including violent images and d
3540433,"Rated R for sexual content, language and some drug use"
3540482,"Rated R for strong horror violence and gore, drug content, langu"
3540494,Rated PG-13 for some nudity and sensuality
3540602,"Rated PG-13 for sexual content, partial nudity and a brief viole"
3540610,Rated R for language
3540668,Rated R for some language including sexual references
3540739,Rated PG-13 for thematic elements and disturbing images.
3540868,Rated R for violence and disturbing images
3540899,Rated PG-13 for some violence and sexual content/nudity
3540930,Rated R for language and sexual content
3541225,"Rated R for language, violence including a rape, some sexual con"
3541298,"Rated PG-13 for action violence, sexual content and language"
3541313,"Rated PG for mild thematic elements, brief language and sensuali"
3541374,"Rated PG-13 for disturbing images, violence, sexuality/partial n"
3541375,Rated PG-13 for sequences of violence including disturbing image
3541379,"Rated PG-13 for intense sequences of action and violence, and so"
3541384,Rated PG-13 for some violence and action
3541504,"Rated PG-13 for some violence, language and smoking"
3541690,"Rated PG-13 for some strong language, violent images and drug re"
3541753,Rated R for sexual content and language
3541821,"Rated PG for thematic elements, some violence and language"
3541841,Rated PG for a brief battle scene and mild thematic elements
3542011,"Rated PG-13 for intense sequences of violence and terror, distur"
3542102,Rated PG-13 for brief strong language
3542432,"Rated R for strong violence including rape, brief nudity, langua"
3542497,"Rated PG-13 for violent and disturbing images, thematic material"
3542554,Rated R for language and some drug content
3542631,Rated R for creature violence
3542667,Rated PG-13 for some disturbing images and brief nudity
3542843,"Rated R for violence, nudity/sexual content, language and some d"
3542985,"Rated R for language, some violence and brief nudity"
3543143,"Rated R for language, sexual situations, brief comic violence an"
3543616,Rated R for brief strong language
3543621,"Rated PG-13 for disturbing violent content, and some sexual refe"
3543631,Rated PG-13 for violence and some language
3543645,Rated R for violence and brief language
3543672,"Rated R for violence, disturbing images, and language."
3543918,"Rated R for violence, pervasive language and some nudity"
3543964,Rated R for some strong sexuality and pervasive language
3543987,"Rated R for strong violent and sexual content, language and some"
3544171,Rated PG-13 for a scene of violence and frightening situations
3544176,"Rated R for language, some sexual content, nudity and drug mater"
3544281,Rated R for some sexuality and nudity
3544330,"Rated R for strong bloody sadistic violence, sexual content, lan"
3544416,Rated R for violence and language
3544435,"Rated R for strong crude and sexual content, nudity, pervasive l"
3544551,"Rated PG-13 for disturbing thematic material including terror, v"
3544573,"Rated PG-13 for mature thematic material, violence/terror and di"
3544597,Rated PG-13 for brief strong language
3544664,Rated PG-13 for violence involving the crucifixion
3544844,"Rated R for bloody violence, and for language including sexual r"
3544854,Rated R for some sexuality
3544920,"Rated PG-13 for an accident scene, sexual content, partial nudit"
3545042,"Rated R for pervasive drug use, language and some sexuality"
3545141,"Rated R for some sexual content, brief nudity, language and drug"
3545190,Rated R for brief sexuality and language
3545314,Rated R for some violence and brief nudity
3545356,"Rated PG for thematic elements involving perilous situations, an"
3545374,"Rated R for language, some violent material and nude images"
3545611,"Rated R for drug use, language, some sexuality and violence"
3545613,Rated R for language and some sexual content
3545697,"Rated R for violent images, some language and nudity"
3545807,Rated R for violence and disturbing images
3545813,Rated PG-13 for violence
3545895,Rated R for some violence
3545913,Rated R for strong bloody violence
3546001,"Rated R for some strong sexual content including references, per"
3546100,Rated R for war violence including some disturbing images
3546117,"Rated PG for some action/peril, mild language and brief smoking"
3546195,"Rated R for strong bloody violence including rape, gruesome imag"
3546210,"Rated PG for thematic elements, some violent images and mild lan"
3546256,"Rated PG-13 for violent content, depiction of physical hardships"
3546286,Rated PG for thematic elements and brief tobacco images
3546368,"Rated PG-13 for thematic elements, language, some sexual content"
3546441,Rated R for violence and some language
3546564,Rated PG-13 for some disturbing images
3546644,Rated R for strong language and sexual content
3546740,Rated PG-13 for sexual content including dialogue
3546791,Rated PG-13 for language and some sexual humor
3546798,"Rated R for crude and sexual content, language throughout, some "
3547033,Rated PG-13 for some crude and sexual humor and language
3547352,Rated R for disturbing violent content including a brutal sexual
3547706,"Rated PG-13 for sexual content, some violence and language"
3547787,"Rated R for bloody horror violence, language and some sexual con"
3547793,"Rated R for violence/gore, language, some sexuality and nudity"
3547796,"Rated PG-13 for disturbing images and violence, language and the"
3547799,"Rated R for sexuality, nudity and violence"
3547983,Rated R for language and violence
3548069,Rated PG for some adventure peril
3548124,Rated PG for language and thematic elements
3548137,"Rated PG for thematic elements involving hardships of climbing, "
3548243,Rated R for sexuality and violence
3548408,"Rated PG for mild thematic elements, brief language and smoking"
3548514,Rated PG for mild language and some violence
3548515,"Rated PG-13 for some thematic elements, language including some "
3548668,"Rated PG for some language, mild rude humor and action"
3548685,"Rated R for horror violence, language and some sexuality"
3548731,Rated R for disturbing violent content and graphic nudity
3548770,"Rated R for strong gory violence, sexuality/nudity, and language"
3548785,Rated R for violence and bloody images
3548898,"Rated R for bloody violence, sexuality/nudity and language"
3549027,"Rated R for sequences of strong sexual content, graphic nudity, "
3549046,Rated R for bloody horror violence and gore
3549054,"Rated PG-13 for sequences of intense sci-fi action and violence,"
3549074,"Rated R for strong bloody violence, torture, a rape, disturbing "
3549229,Rated PG-13 for thematic material and violence/disturbing images
3549230,"Rated PG-13 for some disturbing and frightening images, and for "
3549324,"Rated PG-13 for sex-related material, language, some drug use an"
3549502,Rated PG for some thematic material
3549543,"Rated R for horror violence and language, including sexual refer"
3549589,"Rated R for sexuality, disturbing behavior and language"
3549621,Rated PG-13 for drug content and sensuality
3549662,Rated PG-13 for brief strong language and smoking (cut)
3549681,Rated PG for some mild thematic elements and violence
3549833,"Rated R for language including sexual references, drug content a"
3549863,"Rated PG-13 for mature thematic material involving sexuality, an"
3550104,Rated R for pervasive language including sexual references.
3550109,"Rated PG-13 for brief language, drug use and a sexual reference"
3550321,Rated R for some bloody creature violence
3550328,"Rated R for violence, pervasive language and brief sexuality"
3550395,"Rated R for violence, sexuality/nudity, language and some drug u"
3550691,Rated PG-13 for violent and disturbing content and thematic mate
3550769,Rated PG-13 for language
3550822,Rated R for language and some drug use
3550837,Rated R for language
3550938,"Rated PG-13 for sexual content, some violence, language and them"
3551123,"Rated R for brief strong language, sexuality and drug use"
3551206,"Rated PG for some mild sensuality, a scene of violence, and brie"
3551214,"Rated PG for thematic elements, language and some reckless behav"
3551342,Rated R for language and some sexuality/nudity
3551357,Rated R for strong violence and language
3551377,"Rated R for violence/gore, language and some nudity"
3552181,Rated R for language and some sexual content
3552185,"Rated R for violence, language and brief drug use"
3552489,"Rated PG-13 for violence and combat sequences, some language and"
3552660,Rated R for some violence
3552789,"Rated PG-13 for some disturbing images, and for drug material"
3553082,"Rated R for teen sexuality, nudity, language and drug content"
3553193,"Rated PG-13 for terror/violence, sexual content and language"
3553285,Rated R for language and sexual content
3553360,Rated R for some bloody violence and language
3553554,Rated R for some violence/disturbing images
3553634,"Rated R for pervasive language, some sexuality and violence"
3553718,"Rated R for sexuality, language and some nudity"
3554017,"Rated R for strong sexual violence, sexuality, language and subs"
3554075,Rated R for pervasive language and some sexual content
3554100,Rated R for language and some sexual content
3554127,Rated R for drug content and language
3554143,"Rated R for strong violence, some drug use and language"
3554216,"Rated PG-13 for sexual content, some crude humor, and brief drug"
3554217,"Rated PG-13 for crude sexual content including references, parti"
3554229,Rated PG for some mild rude humor
3554324,"Rated R for horror violence/gore, nudity and some language"
3554400,Rated R for language and some sexuality/nudity
3554478,Rated R for some language and disturbing material
3554545,"Rated R for drug use, self destructive violence, language and se"
3554554,Rated R for language and brief drug use
3554837,Rated PG-13 for comic sexual content and some violence
3554897,Rated NC-17 for some graphic sexual content (rating surrendered)
3554921,"Rated R for strong sexuality including graphic dialogue, nudity,"
3554964,"Rated R for sexual content, crude humor, pervasive language and "
3555149,Rated R for some language and brief sexuality
3555273,Rated R for some language
3555370,"Rated R for language, sexual content and some drug use"
3555452,"Rated R for crude and sexual content throughout, brief graphic n"
3555619,"Rated PG-13 for sexual content including references, some violen"
3555619,Rated R for some sexual content (original rating)
3555649,"Rated R for language, some sexual content and brief disturbing i"
3555711,Rated R for pervasive language
3556340,Rated PG-13 for sequences of intense sci-fi action and violence
3556357,"Rated PG-13 for sequences of intense sci-fi action and violence,"
3556759,"Rated PG-13 for violence, disturbing images and terror"
3556761,"Rated R for horror violence/gore, sexuality, nudity, language an"
3556849,"Rated R for sexuality, language and some violence (edited versio"
3556849,"Rated R for sexuality, language and violence"
3556921,Rated PG-13 for some violence
3556951,Rated PG-13 for violence
3556995,Rated R for language and sexual content
3557102,"Rated R for language, some sexual material, drug use and disturb"
3557108,"Rated PG-13 for language, sexual content and crude humor"
3557121,"Rated R for language, some sexuality and brief violence"
3557688,"Rated R for language, some strong sexuality and violence"
3557759,Rated R for pervasive language and some sexual content
3558227,Rated R for violence/terror and language
3558522,"Rated R for violence, language, drug use and some sexuality/nudi"
3558572,Rated R for some drug use and language
3558767,"Rated R for language, sexual content, some drug material and vio"
3558939,"Rated R for drug/alcohol use and sexuality involving teens, lang"
3559114,Rated PG for intense action sequences and language
3559188,"Rated PG for ongoing crude humor, language, some violence and bu"
3559208,Rated PG for mild language and rude humor
3559305,Rated R for sexuality and some violence
3559388,Rated PG for some mild thematic elements
3559512,Rated R for language
3559551,Rated R for violence
3559573,Rated R for bloody violence
3559595,Rated PG-13 for violence
3559632,Rated R for strong violence
3559769,"Rated R for violence, pervasive language, drug content and some "
3559880,Rated R for violence and language
3559963,"Rated R for bloody violence, grisly images and language"
3560092,"Rated R for bizarre and disturbing content, including drug use, "
3560128,Rated PG-13 for some war violence
3560225,Rated R for some violence
3560801,"Rated PG-13 for thematic material including a violent incident, "
3560808,Rated R for language and violence.
3561305,"Rated PG-13 for violence, some language and thematic elements"
3561491,Rated R for a scene of sexuality
3561738,"Rated R for strong crude and sexual content throughout, brief gr"
3561761,Rated PG-13 for some strong language
3561782,"Rated R for strong bloody horror violence, torture, language and"
3561821,Rated PG-13 for some violence and thematic elements
3561936,Rated R for violent content and pervasive language
3561967,Rated PG for thematic elements
3562082,"Rated R for violence, language and brief sexuality"
3562627,Rated R for violence and some language
3562713,Rated PG-13 for intense battle sequences and brief language
3563170,"Rated R for violence, some sexuality/nudity and language"
3563506,Rated R for language and some sexuality
3564366,Rated R for sexuality/nudity
3564726,"Rated R for war violence and brutality, and for some language (o"
3564726,Rated R for war-related violence (director's cut)
3565165,Rated R for some sexual references
3565189,"Rated PG-13 for mature thematic elements involving teen suicide,"
3565366,Rated PG-13 for mature thematic content involving addiction and 
3565577,"Rated R for horror violence/gore, language and some sexual conte"
3566095,Rated R for some sexuality/nudity
3566653,Rated R for strong violence and pervasive language
3566680,Rated R for language
3566954,"Rated R for some brutal violence, language and sexuality"
3567615,"Rated PG-13 for thematic elements, violent images, language and "
3567910,"Rated PG for threatening situations, thematic elements and some "
3568073,Rated PG-13 for some violence
3568204,Rated R for pervasive strong violence and some sexual content
3568205,Rated R for violence and language
3568394,Rated R for sexuality/nudity and some violence
3568461,"Rated R for strong sexual content including dialogue, and for la"
3568594,Rated PG for some rude language
3568845,Rated R for some violence
3568851,"Rated PG for sequences of sci-fi action violence and peril, them"
3569385,"Rated R for language including sexual references, and some drug "
3570054,Rated R for crude sexual content throughout including graphic nu
3570061,"Rated R for strong violence and gore, language, some sexuality a"
3570139,"Rated PG for mild language, some rude humor and sports action"
3570143,Rated PG for some mild rude humor
3570154,"Rated R for strong violence, language and some sexuality"
3570305,"Rated R for strong sexual content, nudity, crude humor, language"
3571079,"Rated R for horror violence, terror and brief sexuality"
3571417,"Rated PG-13 for violence, sexuality, language and drug reference"
3571514,Rated PG-13 for sexual content
3571584,"Rated R for violence including torture, and language"
3571894,"Rated PG-13 for intense sequences of sci-fi violence and action,"
3571958,Rated PG-13 for sexual content
3572464,Rated R for sexual content and brief language
3572501,Rated PG-13 for some mature thematic elements
3572534,Rated R for some language
3572595,"Rated PG-13 for thematic material involving alcoholism, language"
3572605,"Rated PG for thematic elements, some scary images and brief mild"
3572619,Rated R for language
3572757,Rated R for violence and sexual content
3573421,Rated PG-13 for language and sexual content
3573429,"Rated R for violence, language, some sexuality and brief drug us"
3573466,Rated R for sexuality and language
3573475,"Rated R for strong bloody violence and gore, and some language"
3573540,"Rated R for pervasive language, some violence, sexual content/nu"
3573961,"Rated PG-13 on appeal for some intense violence, perilous action"
